,game_id,description,assist,player,result,periodTime,totalTime,xx,yy,sector_id
1159,24436,2 punti sbagliato,,Kyle Weems,missed,123,723,1050.0,252.0,4
1160,24436,3 punti sbagliato,,Abass Awudu Abass,missed,163,763,300.0,756.0,6
1161,24436,3 punti sbagliato,,Kyle Weems,missed,186,786,1230.0,784.0,7
1162,24436,2 punti segnato,,Ante Zizic,made,203,803,570.0,224.0,0
1163,24436,2 punti sbagliato,,Ismael Kamagate,missed,225,825,630.0,140.0,0
1164,24436,2 punti sbagliato,,Marco Belinelli,missed,252,852,435.0,336.0,1
1165,24436,2 punti segnato,Tommaso Baldasso,Retin Obasohan,made,257,857,630.0,168.0,0
1166,24436,2 punti segnato,Ante Zizic,Abass Awudu Abass,made,275,875,885.0,224.0,0
1167,24436,2 punti segnato,Retin Obasohan,Arturs Strautins,made,294,894,885.0,168.0,0
1168,24436,2 punti segnato,Marco Belinelli,Alessandro Pajola,made,306,906,585.0,168.0,0
1169,24436,2 punti sbagliato,,Arturs Strautins,missed,327,927,435.0,196.0,1
1170,24436,3 punti sbagliato,,Daniel Hackett,missed,334,934,45.0,168.0,5
1171,24436,2 punti sbagliato,,Ante Zizic,missed,367,967,735.0,364.0,0
1172,24436,2 punti sbagliato,,Marco Belinelli,missed,372,972,585.0,588.0,2
1173,24436,3 punti segnato,Daniel Hackett,Marco Belinelli,made,380,980,315.0,812.0,6
1174,24436,3 punti sbagliato,,Chris Dowe,missed,390,990,435.0,868.0,6
1175,24436,3 punti sbagliato,,Marco Belinelli,missed,408,1008,300.0,784.0,6
1176,24436,2 punti segnato,,Retin Obasohan,made,413,1013,795.0,196.0,0
1177,24436,2 punti segnato,Ante Zizic,Abass Awudu Abass,made,434,1034,600.0,168.0,0
1178,24436,3 punti sbagliato,,Kyle Weems,missed,456,1056,255.0,728.0,6
1179,24436,2 punti segnato,Marco Belinelli,Ante Zizic,made,465,1065,840.0,252.0,0
1180,24436,3 punti sbagliato,,Marco Belinelli,missed,503,1103,600.0,1008.0,6
1181,24436,2 punti sbagliato,,Tommaso Baldasso,missed,527,1127,735.0,280.0,0
1182,24436,3 punti sbagliato,,Isaia Cordinier,missed,534,1134,1215.0,728.0,7
1183,24436,2 punti segnato,,Chris Dowe,made,546,1146,555.0,504.0,2
1184,24436,2 punti sbagliato,,Kyle Weems,missed,570,1170,525.0,196.0,0
1185,24436,2 punti segnato,,Chris Dowe,made,589,1189,765.0,280.0,0
1186,24436,2 punti sbagliato,,Retin Obasohan,missed,17,1217,615.0,252.0,0
1187,24436,3 punti sbagliato,,Jordan Mickey,missed,58,1258,765.0,896.0,7
1188,24436,3 punti sbagliato,,Arturs Strautins,missed,79,1279,1125.0,812.0,7
1189,24436,2 punti segnato,,Abass Awudu Abass,made,91,1291,720.0,448.0,2
1190,24436,3 punti sbagliato,,Kyle Weems,missed,106,1306,240.0,784.0,6
1191,24436,3 punti sbagliato,,Abass Awudu Abass,missed,114,1314,420.0,868.0,6
1192,24436,2 punti sbagliato,,Kyle Weems,missed,137,1337,915.0,140.0,0
1193,24436,2 punti segnato,,Tornike Shengelia,made,159,1359,840.0,224.0,0
1194,24436,3 punti segnato,Leon Radosevic,Retin Obasohan,made,183,1383,30.0,112.0,5
1195,24436,2 punti segnato,Tornike Shengelia,Jordan Mickey,made,198,1398,690.0,252.0,0
1196,24436,2 punti segnato,Andrea Zerini,Leon Radosevic,made,224,1424,555.0,168.0,0
1197,24436,2 punti sbagliato,,Retin Obasohan,missed,270,1470,690.0,196.0,0
1198,24436,3 punti segnato,Leonardo Candi,Tommaso Baldasso,made,289,1489,135.0,644.0,6
1199,24436,3 punti sbagliato,,Achille Polonara,missed,312,1512,780.0,952.0,7
1200,24436,2 punti segnato,Leon Radosevic,Ismael Kamagate,made,332,1532,750.0,280.0,0
1201,24436,2 punti segnato,Alessandro Pajola,Isaia Cordinier,made,341,1541,825.0,196.0,0
1202,24436,3 punti segnato,,Isaia Cordinier,made,378,1578,90.0,476.0,5
1203,24436,2 punti sbagliato,,Ismael Kamagate,missed,399,1599,870.0,336.0,0
1204,24436,3 punti sbagliato,,Colbey Ross,missed,413,1613,690.0,896.0,6
1205,24436,2 punti sbagliato,,Leonardo Candi,missed,445,1645,930.0,224.0,0
1206,24436,2 punti sbagliato,,Kyle Weems,missed,449,1649,855.0,196.0,0
1207,24436,3 punti segnato,Kyle Weems,Leon Radosevic,made,474,1674,570.0,1008.0,6
1208,24436,3 punti sbagliato,,Daniel Hackett,missed,496,1696,1440.0,280.0,8
1209,24436,3 punti sbagliato,,Tommaso Baldasso,missed,505,1705,120.0,588.0,6
1210,24436,2 punti sbagliato,,Tommaso Baldasso,missed,508,1708,450.0,616.0,2
1211,24436,3 punti sbagliato,,Leon Radosevic,missed,515,1715,1020.0,896.0,7
1212,24436,3 punti sbagliato,,Kyle Weems,missed,554,1754,780.0,980.0,7
1213,24436,2 punti segnato,Daniel Hackett,Ante Zizic,made,562,1762,765.0,196.0,0
1214,24436,2 punti segnato,Kyle Weems,Tommaso Baldasso,made,597,1797,930.0,196.0,0
1215,24436,2 punti segnato,Achille Polonara,Ante Zizic,made,19,1819,675.0,168.0,0
1216,24436,2 punti segnato,,Ismael Kamagate,made,46,1846,915.0,168.0,0
1217,24436,3 punti sbagliato,,Marco Belinelli,missed,57,1857,735.0,924.0,6
1218,24436,3 punti sbagliato,,Kyle Weems,missed,85,1885,1350.0,644.0,7
1219,24436,3 punti sbagliato,,Colbey Ross,missed,88,1888,1230.0,812.0,7
1220,24436,3 punti sbagliato,,Marco Belinelli,missed,105,1905,1065.0,868.0,7
1221,24436,3 punti segnato,Colbey Ross,Arturs Strautins,made,117,1917,225.0,700.0,6
1222,24436,2 punti sbagliato,,Rihards Lomazs,missed,131,1931,885.0,140.0,0
1223,24436,2 punti segnato,,Bryant Dunston,made,131,1931,885.0,140.0,0
1224,24436,3 punti segnato,Colbey Ross,Leonardo Candi,made,145,1945,675.0,1008.0,6
1225,24436,2 punti sbagliato,,Marco Belinelli,missed,163,1963,960.0,224.0,0
1226,24436,2 punti segnato,,Achille Polonara,made,163,1963,960.0,224.0,0
1227,24436,3 punti sbagliato,,Arturs Strautins,missed,181,1981,345.0,840.0,6
1228,24436,2 punti segnato,,Ismael Kamagate,made,181,1981,345.0,840.0,6
1229,24436,3 punti segnato,Leonardo Candi,Colbey Ross,made,233,2033,810.0,896.0,7
1230,24436,3 punti segnato,Tornike Shengelia,Daniel Hackett,made,254,2054,765.0,924.0,7
1231,24436,3 punti segnato,Colbey Ross,Tommaso Baldasso,made,276,2076,285.0,756.0,6
1232,24436,3 punti segnato,Daniel Hackett,Marco Belinelli,made,289,2089,525.0,868.0,6
1233,24436,3 punti sbagliato,,Colbey Ross,missed,320,2120,675.0,980.0,6
1234,24436,2 punti segnato,Marco Belinelli,Jordan Mickey,made,335,2135,915.0,140.0,0
1235,24436,3 punti segnato,,Tommaso Baldasso,made,362,2162,375.0,896.0,6
1236,24436,2 punti segnato,,Tommaso Baldasso,made,386,2186,660.0,756.0,2
1237,24436,2 punti segnato,,Isaia Cordinier,made,401,2201,585.0,504.0,2
1238,24436,3 punti segnato,Chris Dowe,Arturs Strautins,made,424,2224,945.0,952.0,7
1239,24436,2 punti sbagliato,,Leon Radosevic,missed,455,2255,870.0,168.0,0
1240,24436,3 punti sbagliato,,Tommaso Baldasso,missed,456,2256,180.0,924.0,6
1241,24436,2 punti segnato,,Retin Obasohan,made,480,2280,885.0,224.0,0
1242,24436,3 punti segnato,Daniel Hackett,Isaia Cordinier,made,490,2290,375.0,812.0,6
1243,24436,3 punti sbagliato,,Jordan Mickey,missed,522,2322,345.0,812.0,6
1244,24436,3 punti sbagliato,,Isaia Cordinier,missed,525,2325,1365.0,644.0,7
1245,24436,3 punti sbagliato,,Tommaso Baldasso,missed,551,2351,195.0,784.0,6
1246,24436,3 punti segnato,Jordan Mickey,Rihards Lomazs,made,567,2367,1305.0,728.0,7
1247,24436,3 punti sbagliato,,Nicholas Errica,missed,577,2377,1170.0,868.0,7
1248,24436,3 punti sbagliato,,Rihards Lomazs,missed,585,2385,810.0,924.0,7
1249,24437,3 punti segnato,Semaj Christon,Nicola Akele,made,23,23,1410.0,364.0,8
1250,24437,3 punti sbagliato,,Payton Terrell Willis,missed,50,50,315.0,784.0,6
1251,24437,3 punti sbagliato,,Kenny Gabriel,missed,59,59,870.0,952.0,7
1252,24437,3 punti segnato,Miro Bilan,Amedeo Della Valle,made,65,65,210.0,672.0,6
1253,24437,3 punti sbagliato,,Payton Terrell Willis,missed,90,90,150.0,616.0,6
1254,24437,2 punti segnato,Amedeo Della Valle,Semaj Christon,made,111,111,660.0,336.0,0
1255,24437,2 punti segnato,Nicola Akele,Miro Bilan,made,126,126,750.0,140.0,0
1256,24437,3 punti sbagliato,,Jordon Varnado,missed,148,148,90.0,504.0,5
1257,24437,3 punti segnato,Miro Bilan,Amedeo Della Valle,made,156,156,345.0,784.0,6
1258,24437,3 punti sbagliato,,Carl Wheatle,missed,187,187,375.0,784.0,6
1259,24437,2 punti sbagliato,,Amedeo Della Valle,missed,203,203,585.0,336.0,0
1260,24437,2 punti segnato,,Charlie Edward Moore,made,208,208,840.0,140.0,0
1261,24437,2 punti sbagliato,,Semaj Christon,missed,231,231,885.0,364.0,3
1262,24437,2 punti segnato,,Carl Wheatle,made,238,238,735.0,140.0,0
1263,24437,2 punti segnato,,Semaj Christon,made,275,275,675.0,280.0,0
1264,24437,3 punti sbagliato,,Charlie Edward Moore,missed,293,293,285.0,728.0,6
1265,24437,3 punti segnato,,Amedeo Della Valle,made,310,310,705.0,896.0,6
1266,24437,3 punti sbagliato,,Jordon Varnado,missed,340,340,30.0,140.0,5
1267,24437,2 punti segnato,,Nicola Akele,made,359,359,765.0,196.0,0
1268,24437,3 punti sbagliato,,Carl Wheatle,missed,381,381,1410.0,476.0,8
1269,24437,3 punti sbagliato,,Amedeo Della Valle,missed,400,400,480.0,868.0,6
1270,24437,2 punti segnato,,Miro Bilan,made,400,400,750.0,280.0,0
1271,24437,2 punti segnato,,Lorenzo Saccaggi,made,422,422,765.0,336.0,0
1272,24437,2 punti sbagliato,,Amedeo Della Valle,missed,438,438,1005.0,308.0,3
1273,24437,2 punti sbagliato,,C.J. Massinburg,missed,444,444,720.0,280.0,0
1274,24437,3 punti sbagliato,,Charlie Edward Moore,missed,458,458,450.0,868.0,6
1275,24437,2 punti sbagliato,,Miro Bilan,missed,473,473,825.0,336.0,0
1276,24437,2 punti segnato,,Jason Burnell,made,473,473,825.0,336.0,0
1277,24437,2 punti sbagliato,,Lorenzo Saccaggi,missed,490,490,615.0,224.0,0
1278,24437,2 punti segnato,,Miro Bilan,made,504,504,630.0,336.0,0
1279,24437,3 punti segnato,C.J. Massinburg,David Reginald Cournooh,made,532,532,1245.0,700.0,7
1280,24437,3 punti segnato,Lorenzo Saccaggi,Ryan Hawkins,made,550,550,1455.0,112.0,8
1281,24437,2 punti sbagliato,,David Reginald Cournooh,missed,570,570,645.0,364.0,0
1282,24437,2 punti segnato,,Jordon Varnado,made,587,587,1125.0,252.0,4
1283,24437,3 punti segnato,Jordon Varnado,Lorenzo Saccaggi,made,20,620,420.0,812.0,6
1284,24437,2 punti sbagliato,,C.J. Massinburg,missed,39,639,750.0,280.0,0
1285,24437,2 punti segnato,,Michael Cobbins,made,39,639,750.0,280.0,0
1286,24437,2 punti sbagliato,,Nicola Akele,missed,70,670,555.0,224.0,0
1287,24437,3 punti sbagliato,,Lorenzo Saccaggi,missed,85,685,375.0,784.0,6
1288,24437,2 punti sbagliato,,David Reginald Cournooh,missed,116,716,855.0,448.0,3
1289,24437,3 punti sbagliato,,Gianluca Della Rosa,missed,138,738,990.0,868.0,7
1290,24437,2 punti sbagliato,,David Reginald Cournooh,missed,146,746,480.0,252.0,1
1291,24437,2 punti segnato,,Nicola Akele,made,146,746,480.0,252.0,1
1292,24437,3 punti segnato,Gianluca Della Rosa,Ryan Hawkins,made,163,763,1455.0,84.0,8
1293,24437,2 punti sbagliato,,Jason Burnell,missed,209,809,930.0,112.0,0
1294,24437,2 punti segnato,,Michael Cobbins,made,219,819,750.0,140.0,0
1295,24437,2 punti sbagliato,,Payton Terrell Willis,missed,225,825,525.0,308.0,2
1296,24437,2 punti sbagliato,,Jordon Varnado,missed,225,825,525.0,308.0,2
1297,24437,3 punti segnato,Gianluca Della Rosa,Ryan Hawkins,made,242,842,1455.0,392.0,8
1298,24437,3 punti segnato,Semaj Christon,Amedeo Della Valle,made,267,867,1350.0,616.0,7
1299,24437,2 punti sbagliato,,Ryan Hawkins,missed,282,882,420.0,280.0,1
1300,24437,3 punti segnato,,Amedeo Della Valle,made,295,895,570.0,840.0,6
1301,24437,2 punti sbagliato,,Payton Terrell Willis,missed,318,918,720.0,448.0,2
1302,24437,3 punti segnato,Miro Bilan,Kenny Gabriel,made,336,936,555.0,868.0,6
1303,24437,2 punti segnato,,Gianluca Della Rosa,made,351,951,630.0,168.0,0
1304,24437,2 punti segnato,Semaj Christon,Miro Bilan,made,362,962,750.0,196.0,0
1305,24437,3 punti segnato,Semaj Christon,Kenny Gabriel,made,403,1003,1305.0,672.0,7
1306,24437,2 punti segnato,Gianluca Della Rosa,Derek Ogbeide,made,425,1025,780.0,196.0,0
1307,24437,2 punti segnato,,Jason Burnell,made,443,1043,825.0,224.0,0
1308,24437,2 punti sbagliato,,Charlie Edward Moore,missed,495,1095,870.0,140.0,0
1309,24437,3 punti sbagliato,,Amedeo Della Valle,missed,515,1115,465.0,840.0,6
1310,24437,2 punti segnato,,Nicola Akele,made,524,1124,1035.0,140.0,4
1311,24437,2 punti sbagliato,,Carl Wheatle,missed,541,1141,675.0,196.0,0
1312,24437,2 punti segnato,Miro Bilan,Nicola Akele,made,552,1152,750.0,196.0,0
1313,24437,3 punti sbagliato,,Payton Terrell Willis,missed,574,1174,690.0,868.0,6
1314,24437,3 punti sbagliato,,Miro Bilan,missed,588,1188,285.0,756.0,6
1315,24437,2 punti segnato,,Ryan Hawkins,made,10,1210,645.0,168.0,0
1316,24437,3 punti sbagliato,,Amedeo Della Valle,missed,27,1227,240.0,672.0,6
1317,24437,3 punti segnato,Charlie Edward Moore,Jordon Varnado,made,41,1241,1425.0,140.0,8
1318,24437,2 punti sbagliato,,Semaj Christon,missed,66,1266,675.0,252.0,0
1319,24437,3 punti sbagliato,,Charlie Edward Moore,missed,76,1276,1455.0,280.0,8
1320,24437,3 punti sbagliato,,Kenny Gabriel,missed,93,1293,285.0,756.0,6
1321,24437,3 punti sbagliato,,Jordon Varnado,missed,163,1363,1335.0,588.0,7
1322,24437,2 punti sbagliato,,Charlie Edward Moore,missed,201,1401,765.0,420.0,3
1323,24437,2 punti segnato,,Charlie Edward Moore,made,205,1405,615.0,252.0,0
1324,24437,2 punti sbagliato,,Amedeo Della Valle,missed,206,1406,795.0,476.0,3
1325,24437,2 punti segnato,,Jordon Varnado,made,214,1414,795.0,252.0,0
1326,24437,2 punti segnato,Miro Bilan,Nicola Akele,made,232,1432,780.0,140.0,0
1327,24437,2 punti segnato,Charlie Edward Moore,Derek Ogbeide,made,246,1446,750.0,140.0,0
1328,24437,2 punti segnato,,Charlie Edward Moore,made,276,1476,750.0,196.0,0
1329,24437,3 punti segnato,,Charlie Edward Moore,made,299,1499,285.0,700.0,6
1330,24437,2 punti sbagliato,,Amedeo Della Valle,missed,319,1519,690.0,308.0,0
1331,24437,2 punti segnato,,Charlie Edward Moore,made,327,1527,750.0,224.0,0
1332,24437,2 punti segnato,,Amedeo Della Valle,made,353,1553,735.0,392.0,0
1333,24437,2 punti sbagliato,,Jordon Varnado,missed,370,1570,855.0,224.0,0
1334,24437,2 punti segnato,David Reginald Cournooh,Jason Burnell,made,376,1576,735.0,168.0,0
1335,24437,2 punti segnato,,Payton Terrell Willis,made,398,1598,1005.0,532.0,3
1336,24437,3 punti sbagliato,,Ryan Hawkins,missed,434,1634,900.0,896.0,7
1337,24437,2 punti segnato,Semaj Christon,Miro Bilan,made,456,1656,825.0,168.0,0
1338,24437,2 punti segnato,,Charlie Edward Moore,made,471,1671,915.0,392.0,3
1339,24437,2 punti segnato,,Miro Bilan,made,495,1695,720.0,196.0,0
1340,24437,3 punti sbagliato,,Charlie Edward Moore,missed,510,1710,1170.0,756.0,7
1341,24437,2 punti sbagliato,,Semaj Christon,missed,527,1727,570.0,336.0,2
1342,24437,2 punti sbagliato,,Gianluca Della Rosa,missed,549,1749,690.0,252.0,0
1343,24437,3 punti segnato,David Reginald Cournooh,Jason Burnell,made,553,1753,60.0,196.0,5
1344,24437,2 punti sbagliato,,Jordon Varnado,missed,576,1776,300.0,140.0,1
1345,24437,3 punti sbagliato,,David Reginald Cournooh,missed,595,1795,705.0,896.0,6
1346,24437,3 punti sbagliato,,Carl Wheatle,missed,600,1800,360.0,1176.0,6
1347,24437,2 punti sbagliato,,Jason Burnell,missed,16,1816,810.0,364.0,0
1348,24437,2 punti segnato,,Jordon Varnado,made,39,1839,750.0,224.0,0
1349,24437,2 punti segnato,,Semaj Christon,made,51,1851,750.0,252.0,0
1350,24437,3 punti segnato,,Carl Wheatle,made,70,1870,1185.0,756.0,7
1351,24437,3 punti segnato,Lorenzo Saccaggi,Payton Terrell Willis,made,96,1896,1425.0,420.0,8
1352,24437,3 punti sbagliato,,Payton Terrell Willis,missed,127,1927,1425.0,252.0,8
1353,24437,2 punti segnato,Semaj Christon,Michael Cobbins,made,137,1937,765.0,168.0,0
1354,24437,2 punti sbagliato,,Lorenzo Saccaggi,missed,151,1951,855.0,196.0,0
1355,24437,3 punti sbagliato,,Ryan Hawkins,missed,164,1964,315.0,728.0,6
1356,24437,2 punti segnato,,Nicola Akele,made,182,1982,675.0,280.0,0
1357,24437,2 punti segnato,Charlie Edward Moore,Jordon Varnado,made,205,2005,735.0,140.0,0
1358,24437,2 punti sbagliato,,Semaj Christon,missed,229,2029,585.0,420.0,2
1359,24437,2 punti segnato,,Jordon Varnado,made,246,2046,750.0,168.0,0
1360,24437,2 punti segnato,,Jason Burnell,made,259,2059,855.0,196.0,0
1361,24437,3 punti sbagliato,,Payton Terrell Willis,missed,275,2075,135.0,588.0,6
1362,24437,3 punti sbagliato,,Jordon Varnado,missed,279,2079,345.0,812.0,6
1363,24437,2 punti sbagliato,,Jason Burnell,missed,297,2097,765.0,168.0,0
1364,24437,2 punti sbagliato,,Charlie Edward Moore,missed,304,2104,750.0,336.0,0
1365,24437,2 punti sbagliato,,Jordon Varnado,missed,356,2156,765.0,168.0,0
1366,24437,2 punti sbagliato,,David Reginald Cournooh,missed,380,2180,810.0,196.0,0
1367,24437,2 punti segnato,,David Reginald Cournooh,made,380,2180,810.0,196.0,0
1368,24437,2 punti segnato,,Carl Wheatle,made,396,2196,750.0,168.0,0
1369,24437,2 punti sbagliato,,David Reginald Cournooh,missed,422,2222,735.0,308.0,0
1370,24437,2 punti sbagliato,,David Reginald Cournooh,missed,427,2227,690.0,196.0,0
1371,24437,2 punti segnato,Charlie Edward Moore,Carl Wheatle,made,433,2233,750.0,168.0,0
1372,24437,3 punti segnato,,Amedeo Della Valle,made,451,2251,765.0,896.0,7
1373,24437,2 punti sbagliato,,Carl Wheatle,missed,468,2268,810.0,532.0,3
1374,24437,2 punti segnato,,Charlie Edward Moore,made,474,2274,750.0,224.0,0
1375,24437,3 punti sbagliato,,Amedeo Della Valle,missed,499,2299,615.0,980.0,6
1376,24437,2 punti sbagliato,,Jason Burnell,missed,539,2339,855.0,392.0,3
1377,24437,3 punti sbagliato,,Ryan Hawkins,missed,554,2354,30.0,168.0,5
1378,24437,3 punti segnato,Amedeo Della Valle,Jason Burnell,made,575,2375,1470.0,140.0,8
1379,24437,2 punti segnato,Gianluca Della Rosa,Leonardo Cemmi,made,588,2388,705.0,112.0,0
1380,24438,2 punti sbagliato,,Shabazz Napier,missed,25,25,570.0,644.0,2
1381,24438,2 punti segnato,,Matt Mooney,made,50,50,840.0,280.0,0
1382,24438,2 punti segnato,,Nikola Mirotic,made,71,71,1005.0,364.0,3
1383,24438,2 punti sbagliato,,Kamar Baldwin,missed,99,99,675.0,364.0,0
1384,24438,3 punti sbagliato,,Stefano Tonut,missed,108,108,1260.0,728.0,7
1385,24438,3 punti sbagliato,,Kamar Baldwin,missed,126,126,810.0,952.0,7
1386,24438,2 punti segnato,Toto Forray,Kamar Baldwin,made,148,148,855.0,140.0,0
1387,24438,2 punti sbagliato,,Devon Hall,missed,169,169,870.0,364.0,0
1388,24438,3 punti segnato,Daulton Hommes,Matt Mooney,made,192,192,1185.0,784.0,7
1389,24438,3 punti sbagliato,,Devon Hall,missed,208,208,90.0,504.0,5
1390,24438,2 punti sbagliato,,Nicolò Melli,missed,208,208,90.0,504.0,5
1391,24438,3 punti sbagliato,,Daulton Hommes,missed,220,220,420.0,868.0,6
1392,24438,2 punti sbagliato,,Nikola Mirotic,missed,234,234,360.0,168.0,1
1393,24438,2 punti segnato,,Kamar Baldwin,made,252,252,780.0,168.0,0
1394,24438,3 punti sbagliato,,Shabazz Napier,missed,269,269,720.0,896.0,6
1395,24438,2 punti sbagliato,,Paul Stephan Biligha,missed,282,282,840.0,224.0,0
1396,24438,3 punti sbagliato,,Devon Hall,missed,292,292,1365.0,532.0,7
1397,24438,3 punti segnato,Shabazz Napier,Nikola Mirotic,made,308,308,75.0,364.0,5
1398,24438,3 punti segnato,,Prentiss Hubb,made,326,326,240.0,700.0,6
1399,24438,3 punti sbagliato,,Nikola Mirotic,missed,394,394,1140.0,812.0,7
1400,24438,2 punti sbagliato,,Derek Cooke,missed,416,416,660.0,140.0,0
1401,24438,2 punti sbagliato,,Johannes Voigtmann,missed,434,434,1365.0,140.0,4
1402,24438,2 punti segnato,,Kyle Hines,made,438,438,675.0,140.0,0
1403,24438,3 punti sbagliato,,Davide Alviti,missed,452,452,1170.0,784.0,7
1404,24438,2 punti sbagliato,,Devon Hall,missed,468,468,825.0,308.0,0
1405,24438,3 punti sbagliato,,Prentiss Hubb,missed,488,488,1065.0,840.0,7
1406,24438,2 punti segnato,Kyle Hines,Johannes Voigtmann,made,523,523,750.0,112.0,0
1407,24438,2 punti segnato,Johannes Voigtmann,Kyle Hines,made,544,544,885.0,196.0,0
1408,24438,2 punti segnato,Kamar Baldwin,Derek Cooke,made,565,565,765.0,224.0,0
1409,24438,2 punti segnato,,Stefano Tonut,made,583,583,675.0,140.0,0
1410,24438,2 punti sbagliato,,Quinn Ellis,missed,598,598,690.0,336.0,0
1411,24438,3 punti sbagliato,,Stefano Tonut,missed,599,599,1305.0,868.0,7
1412,24438,3 punti sbagliato,,Daulton Hommes,missed,14,614,1320.0,644.0,7
1413,24438,3 punti sbagliato,,Stefano Tonut,missed,34,634,360.0,812.0,6
1414,24438,3 punti segnato,Matt Mooney,Prentiss Hubb,made,90,690,150.0,644.0,6
1415,24438,2 punti sbagliato,,Stefano Tonut,missed,104,704,615.0,224.0,0
1416,24438,3 punti sbagliato,,Prentiss Hubb,missed,111,711,1005.0,868.0,7
1417,24438,2 punti segnato,Diego Flaccadori,Johannes Voigtmann,made,117,717,750.0,140.0,0
1418,24438,3 punti sbagliato,,Quinn Ellis,missed,141,741,300.0,728.0,6
1419,24438,3 punti sbagliato,,Johannes Voigtmann,missed,157,757,1380.0,560.0,7
1420,24438,2 punti sbagliato,,Quinn Ellis,missed,169,769,660.0,196.0,0
1421,24438,2 punti segnato,Derek Cooke,Quinn Ellis,made,187,787,660.0,140.0,0
1422,24438,2 punti sbagliato,,Diego Flaccadori,missed,203,803,735.0,644.0,2
1423,24438,2 punti segnato,,Kyle Hines,made,214,814,750.0,140.0,0
1424,24438,3 punti sbagliato,,Prentiss Hubb,missed,219,819,1455.0,84.0,8
1425,24438,3 punti segnato,Matt Mooney,Prentiss Hubb,made,224,824,1305.0,644.0,7
1426,24438,2 punti segnato,,Devon Hall,made,237,837,855.0,560.0,3
1427,24438,3 punti segnato,Daulton Hommes,Matt Mooney,made,253,853,1290.0,728.0,7
1428,24438,3 punti segnato,Nicolò Melli,Shabazz Napier,made,268,868,225.0,728.0,6
1429,24438,2 punti segnato,,Quinn Ellis,made,285,885,750.0,140.0,0
1430,24438,2 punti sbagliato,,Shabazz Napier,missed,304,904,1020.0,560.0,3
1431,24438,2 punti segnato,Kamar Baldwin,Paul Stephan Biligha,made,319,919,705.0,224.0,0
1432,24438,2 punti sbagliato,,Devon Hall,missed,339,939,885.0,280.0,0
1433,24438,3 punti sbagliato,,Kamar Baldwin,missed,361,961,1395.0,476.0,8
