"game_id","description","assist","player","result","periodTime","totalTime","xx","yy"
24445,"3 punti sbagliato","","Nikola Mirotic","missed",69,669,285,840
24445,"2 punti sbagliato","","Nikola Mirotic","missed",95,695,600,336
24445,"2 punti segnato","","Jason Burnell","made",109,709,765,308
24445,"3 punti sbagliato","","Devon Hall","missed",130,730,210,812
24445,"2 punti sbagliato","","Stefano Tonut","missed",168,768,855,336
24445,"3 punti sbagliato","","C.J. Massinburg","missed",181,781,300,784
24445,"2 punti sbagliato","","Shabazz Napier","missed",196,796,660,392
24445,"2 punti sbagliato","","Amedeo Della Valle","missed",202,802,675,252
24445,"2 punti sbagliato","","Nicolò Melli","missed",225,825,630,336
24445,"2 punti segnato","","Nikola Mirotic","made",225,825,630,336
24445,"2 punti segnato","","C.J. Massinburg","made",254,854,825,252
24445,"3 punti segnato","","Shabazz Napier","made",272,872,555,952
24445,"3 punti sbagliato","","Nicola Akele","missed",291,891,60,196
24445,"3 punti sbagliato","","Nikola Mirotic","missed",308,908,30,224
24445,"2 punti sbagliato","","Semaj Christon","missed",324,924,705,196
24445,"2 punti sbagliato","","Nicolò Melli","missed",370,970,570,532
24445,"2 punti sbagliato","","Miro Bilan","missed",394,994,840,224
24445,"2 punti segnato","Shabazz Napier","Nicolò Melli","made",397,997,735,140
24445,"3 punti sbagliato","","Devon Hall","missed",459,1059,1320,616
24445,"3 punti sbagliato","","John Petrucelli","missed",477,1077,1185,896
24445,"2 punti sbagliato","","Devon Hall","missed",494,1094,960,280
24445,"2 punti sbagliato","","Devon Hall","missed",520,1120,645,224
24445,"2 punti sbagliato","","Kyle Hines","missed",520,1120,645,224
24445,"3 punti sbagliato","","John Petrucelli","missed",531,1131,1185,756
24445,"3 punti segnato","Semaj Christon","Amedeo Della Valle","made",552,1152,210,616
24445,"2 punti segnato","","Shavon Shields","made",595,1195,840,224
24445,"3 punti segnato","Miro Bilan","Kenny Gabriel","made",15,1215,705,952
24445,"2 punti sbagliato","","Nikola Mirotic","missed",45,1245,1050,196
24445,"2 punti sbagliato","","Semaj Christon","missed",55,1255,675,252
24445,"2 punti segnato","","Shabazz Napier","made",81,1281,705,224
24445,"2 punti segnato","","Miro Bilan","made",102,1302,840,224
24445,"3 punti segnato","Shavon Shields","Nikola Mirotic","made",110,1310,1200,868
24445,"3 punti sbagliato","","Shavon Shields","missed",137,1337,1290,784
24445,"2 punti sbagliato","","Semaj Christon","missed",149,1349,885,252
24445,"3 punti sbagliato","","Amedeo Della Valle","missed",166,1366,150,756
24445,"3 punti sbagliato","","Shabazz Napier","missed",192,1392,1335,616
24445,"3 punti segnato","Stefano Tonut","Nikola Mirotic","made",207,1407,1425,392
24445,"2 punti segnato","Shabazz Napier","Nikola Mirotic","made",237,1437,750,140
24445,"3 punti segnato","Miro Bilan","Amedeo Della Valle","made",262,1462,45,252
24445,"2 punti sbagliato","","Nikola Mirotic","missed",284,1484,315,196
24445,"2 punti segnato","","Semaj Christon","made",307,1507,675,196
24445,"2 punti segnato","Shavon Shields","Nikola Mirotic","made",331,1531,825,168
24445,"2 punti segnato","","Shavon Shields","made",348,1548,810,196
24445,"3 punti sbagliato","","C.J. Massinburg","missed",361,1561,225,784
24445,"2 punti sbagliato","","Stefano Tonut","missed",374,1574,870,224
24445,"2 punti segnato","Amedeo Della Valle","Semaj Christon","made",379,1579,705,224
24445,"2 punti sbagliato","","Michael Cobbins","missed",380,1580,795,252
24445,"2 punti segnato","","Devon Hall","made",395,1595,900,448
24445,"2 punti segnato","Jason Burnell","Michael Cobbins","made",416,1616,675,308
24445,"3 punti segnato","Johannes Voigtmann","Devon Hall","made",438,1638,1455,308
24445,"2 punti segnato","","Jason Burnell","made",460,1660,675,420
24445,"3 punti segnato","Stefano Tonut","Johannes Voigtmann","made",480,1680,60,196
24445,"2 punti sbagliato","","Jason Burnell","missed",499,1699,945,420
24445,"3 punti sbagliato","","Amedeo Della Valle","missed",522,1722,225,728
24445,"2 punti sbagliato","","Kyle Hines","missed",546,1746,375,196
24445,"2 punti sbagliato","","Diego Flaccadori","missed",563,1763,795,252
24445,"2 punti sbagliato","","Kyle Hines","missed",563,1763,795,252
24445,"2 punti sbagliato","","Johannes Voigtmann","missed",563,1763,795,252
24445,"2 punti segnato","","Johannes Voigtmann","made",563,1763,795,252
24445,"2 punti segnato","","John Petrucelli","made",574,1774,510,644
24445,"2 punti segnato","Jason Burnell","Michael Cobbins","made",29,1829,765,420
24445,"3 punti segnato","Kyle Hines","Johannes Voigtmann","made",45,1845,1200,952
24445,"2 punti segnato","Michael Cobbins","John Petrucelli","made",65,1865,675,280
24445,"3 punti sbagliato","","Johannes Voigtmann","missed",82,1882,105,504
24445,"3 punti segnato","Diego Flaccadori","Shavon Shields","made",89,1889,1035,952
24445,"2 punti sbagliato","","Jason Burnell","missed",148,1948,405,476
24445,"3 punti segnato","","C.J. Massinburg","made",154,1954,285,756
24445,"3 punti sbagliato","","Nikola Mirotic","missed",178,1978,60,168
24445,"3 punti sbagliato","","C.J. Massinburg","missed",188,1988,45,252
24445,"3 punti sbagliato","","Nicolò Melli","missed",202,2002,300,784
24445,"2 punti segnato","Devon Hall","Shavon Shields","made",223,2023,675,196
24445,"2 punti sbagliato","","Nikola Mirotic","missed",265,2065,1200,336
24445,"3 punti segnato","","John Petrucelli","made",276,2076,1080,840
24445,"3 punti sbagliato","","Shavon Shields","missed",296,2096,1290,784
24445,"3 punti segnato","Devon Hall","Nikola Mirotic","made",312,2112,60,112
24445,"2 punti sbagliato","","John Petrucelli","missed",341,2141,795,224
24445,"2 punti segnato","","C.J. Massinburg","made",341,2141,795,224
24445,"3 punti segnato","Devon Hall","Nicolò Melli","made",369,2169,1410,504
24445,"2 punti sbagliato","","Amedeo Della Valle","missed",390,2190,585,308
24445,"2 punti sbagliato","","Jason Burnell","missed",402,2202,825,252
24445,"2 punti segnato","Nicolò Melli","Nikola Mirotic","made",424,2224,825,252
24445,"3 punti segnato","","John Petrucelli","made",442,2242,30,196
24445,"3 punti sbagliato","","Amedeo Della Valle","missed",480,2280,45,364
24445,"3 punti sbagliato","","Miro Bilan","missed",539,2339,450,868
24445,"3 punti sbagliato","","C.J. Massinburg","missed",586,2386,1170,756
24446,"3 punti sbagliato","","John Petrucelli","missed",16,16,1320,588
24446,"2 punti segnato","Stefano Tonut","Nicolò Melli","made",35,35,615,644
24446,"2 punti segnato","","Stefano Tonut","made",54,54,735,168
24446,"3 punti sbagliato","","Nikola Mirotic","missed",67,67,615,896
24446,"3 punti segnato","","Shabazz Napier","made",69,69,765,868
24446,"3 punti segnato","John Petrucelli","David Reginald Cournooh","made",86,86,375,812
24446,"3 punti sbagliato","","Nikola Mirotic","missed",103,103,1335,672
24446,"2 punti segnato","","Amedeo Della Valle","made",112,112,735,588
24446,"3 punti sbagliato","","Stefano Tonut","missed",151,151,1185,784
24446,"3 punti segnato","Shabazz Napier","Nicolò Melli","made",161,161,1110,840
24446,"3 punti segnato","","David Reginald Cournooh","made",178,178,1125,784
24446,"2 punti sbagliato","","Nicolò Melli","missed",206,206,225,112
24446,"3 punti sbagliato","","Amedeo Della Valle","missed",221,221,585,924
24446,"3 punti segnato","Miro Bilan","Amedeo Della Valle","made",255,255,225,672
24446,"3 punti segnato","","Shabazz Napier","made",273,273,945,840
24446,"3 punti segnato","Nikola Mirotic","Shavon Shields","made",300,300,375,784
24446,"3 punti segnato","Amedeo Della Valle","Kenny Gabriel","made",311,311,135,560
24446,"3 punti sbagliato","","Devon Hall","missed",333,333,1125,812
24446,"3 punti sbagliato","","Shavon Shields","missed",338,338,495,840
24446,"3 punti sbagliato","","Kenny Gabriel","missed",349,349,300,728
24446,"3 punti segnato","Diego Flaccadori","Devon Hall","made",361,361,1275,700
24446,"2 punti sbagliato","","Shavon Shields","missed",397,397,645,672
24446,"2 punti sbagliato","","John Petrucelli","missed",412,412,600,616
24446,"2 punti segnato","","Devon Hall","made",421,421,810,140
24446,"2 punti sbagliato","","Jason Burnell","missed",445,445,435,588
24446,"3 punti sbagliato","","Johannes Voigtmann","missed",462,462,1125,840
24446,"2 punti sbagliato","","Jason Burnell","missed",470,470,660,224
24446,"2 punti segnato","","Johannes Voigtmann","made",489,489,705,140
24446,"3 punti sbagliato","","Amedeo Della Valle","missed",514,514,780,1064
24446,"3 punti sbagliato","","Jason Burnell","missed",531,531,960,868
24446,"3 punti segnato","","C.J. Massinburg","made",538,538,45,336
24446,"3 punti segnato","Diego Flaccadori","Giampaolo Ricci","made",556,556,270,728
24446,"3 punti segnato","Diego Flaccadori","Giampaolo Ricci","made",586,586,45,196
24446,"2 punti sbagliato","","C.J. Massinburg","missed",600,600,840,308
24446,"2 punti sbagliato","","Jason Burnell","missed",600,600,840,308
24446,"2 punti sbagliato","","Jason Burnell","missed",600,600,840,308
24446,"3 punti sbagliato","","John Petrucelli","missed",10,610,90,504
24446,"3 punti sbagliato","","Devon Hall","missed",32,632,1185,756
24446,"2 punti segnato","","C.J. Massinburg","made",48,648,855,476
24446,"3 punti segnato","Johannes Voigtmann","Shabazz Napier","made",70,670,735,896
24446,"2 punti sbagliato","","C.J. Massinburg","missed",90,690,675,252
24446,"2 punti segnato","David Reginald Cournooh","Nicola Akele","made",112,712,1155,280
24446,"2 punti sbagliato","","Shabazz Napier","missed",139,739,855,140
24446,"2 punti segnato","","Giampaolo Ricci","made",149,749,900,252
24446,"3 punti segnato","C.J. Massinburg","Nicola Akele","made",154,754,1035,840
24446,"3 punti segnato","","Shabazz Napier","made",169,769,1245,728
24446,"3 punti sbagliato","","Nicola Akele","missed",192,792,135,616
24446,"2 punti sbagliato","","Stefano Tonut","missed",197,797,705,224
24446,"2 punti segnato","C.J. Massinburg","Jason Burnell","made",205,805,735,308
24446,"2 punti sbagliato","","Nikola Mirotic","missed",223,823,1275,168
24446,"3 punti segnato","Nicolò Melli","Nikola Mirotic","made",253,853,840,868
24446,"2 punti segnato","","C.J. Massinburg","made",270,870,615,308
24446,"3 punti sbagliato","","David Reginald Cournooh","missed",294,894,1455,168
24446,"2 punti segnato","","David Reginald Cournooh","made",303,903,705,196
24446,"3 punti segnato","Nicolò Melli","Stefano Tonut","made",317,917,465,812
24446,"2 punti sbagliato","","Jason Burnell","missed",333,933,660,448
24446,"2 punti sbagliato","","Shavon Shields","missed",341,941,795,168
24446,"2 punti segnato","Amedeo Della Valle","Kenny Gabriel","made",375,975,165,224
24446,"3 punti segnato","Shabazz Napier","Shavon Shields","made",391,991,1125,812
24446,"3 punti sbagliato","","Amedeo Della Valle","missed",408,1008,345,784
24446,"2 punti sbagliato","","Stefano Tonut","missed",425,1025,855,224
24446,"2 punti sbagliato","","Shavon Shields","missed",427,1027,1170,252
24446,"3 punti sbagliato","","C.J. Massinburg","missed",435,1035,390,840
24446,"2 punti sbagliato","","Jason Burnell","missed",469,1069,705,504
24446,"3 punti segnato","Kyle Hines","Giampaolo Ricci","made",492,1092,255,672
24446,"3 punti segnato","Shabazz Napier","Shavon Shields","made",500,1100,270,700
24446,"2 punti segnato","","C.J. Massinburg","made",532,1132,1005,168
24446,"2 punti sbagliato","","Jason Burnell","missed",562,1162,870,336
24446,"3 punti sbagliato","","Shavon Shields","missed",578,1178,555,896
24446,"3 punti sbagliato","","John Petrucelli","missed",598,1198,195,672
24446,"3 punti sbagliato","","Johannes Voigtmann","missed",600,1200,645,1204
24446,"3 punti sbagliato","","Nikola Mirotic","missed",12,1212,615,896
24446,"2 punti segnato","Amedeo Della Valle","Miro Bilan","made",29,1229,525,196
24446,"2 punti sbagliato","","Nicolò Melli","missed",61,1261,405,588
24446,"3 punti sbagliato","","Shabazz Napier","missed",98,1298,375,812
24446,"2 punti segnato","Amedeo Della Valle","David Reginald Cournooh","made",117,1317,705,140
24446,"2 punti segnato","Nicolò Melli","Giampaolo Ricci","made",150,1350,675,224
24446,"2 punti sbagliato","","Nicolò Melli","missed",173,1373,765,196
24446,"2 punti segnato","","Nikola Mirotic","made",173,1373,765,196
24446,"2 punti segnato","","Miro Bilan","made",222,1422,780,168
24446,"3 punti segnato","Devon Hall","Nikola Mirotic","made",245,1445,180,644
24446,"3 punti segnato","Miro Bilan","John Petrucelli","made",261,1461,195,644
24446,"3 punti sbagliato","","Devon Hall","missed",285,1485,105,476
24446,"2 punti segnato","","Miro Bilan","made",309,1509,765,196
24446,"2 punti segnato","","Nikola Mirotic","made",333,1533,1095,280
24446,"3 punti segnato","C.J. Massinburg","Kenny Gabriel","made",360,1560,45,112
24446,"2 punti segnato","","Kyle Hines","made",373,1573,750,168
24446,"3 punti sbagliato","","C.J. Massinburg","missed",395,1595,825,868
24446,"3 punti segnato","Shavon Shields","Giampaolo Ricci","made",414,1614,1440,224
24446,"2 punti sbagliato","","Amedeo Della Valle","missed",446,1646,675,224
24446,"2 punti segnato","John Petrucelli","Michael Cobbins","made",479,1679,825,196
24446,"3 punti sbagliato","","Giampaolo Ricci","missed",503,1703,1050,868
24446,"2 punti segnato","Amedeo Della Valle","John Petrucelli","made",509,1709,720,140
24446,"2 punti segnato","","Shavon Shields","made",523,1723,765,308
24446,"2 punti segnato","Amedeo Della Valle","Michael Cobbins","made",543,1743,750,364
24446,"3 punti sbagliato","","Diego Flaccadori","missed",572,1772,1125,812
24446,"2 punti segnato","","Johannes Voigtmann","made",572,1772,705,224
24446,"2 punti sbagliato","","Nicola Akele","missed",592,1792,390,392
24446,"3 punti segnato","Johannes Voigtmann","Kyle Hines","made",600,1800,420,868
24446,"3 punti sbagliato","","John Petrucelli","missed",19,1819,270,728
24446,"2 punti segnato","","Diego Flaccadori","made",32,1832,735,224
24446,"2 punti segnato","","Jason Burnell","made",80,1880,960,336
24446,"2 punti sbagliato","","Johannes Voigtmann","missed",109,1909,435,504
24446,"3 punti segnato","","Devon Hall","made",115,1915,360,868
24446,"3 punti sbagliato","","Amedeo Della Valle","missed",132,1932,210,644
24446,"2 punti segnato","","Diego Flaccadori","made",145,1945,660,196
24446,"2 punti sbagliato","","Jason Burnell","missed",171,1971,915,364
24446,"2 punti segnato","Johannes Voigtmann","Devon Hall","made",200,2000,720,168
24446,"2 punti segnato","Amedeo Della Valle","Kenny Gabriel","made",224,2024,1215,224
24446,"3 punti sbagliato","","Nicolò Melli","missed",249,2049,255,756
24446,"3 punti segnato","","C.J. Massinburg","made",259,2059,495,840
24446,"2 punti sbagliato","","C.J. Massinburg","missed",310,2110,720,252
24446,"2 punti sbagliato","","Miro Bilan","missed",310,2110,1035,448
24446,"3 punti sbagliato","","Shabazz Napier","missed",345,2145,945,868
24446,"2 punti segnato","","Nicolò Melli","made",355,2155,600,280
24446,"3 punti segnato","","C.J. Massinburg","made",369,2169,360,868
24446,"2 punti sbagliato","","Shavon Shields","missed",385,2185,615,616
24446,"2 punti segnato","","Devon Hall","made",418,2218,795,252
24446,"2 punti sbagliato","","C.J. Massinburg","missed",428,2228,915,196
24446,"3 punti sbagliato","","Diego Flaccadori","missed",446,2246,465,840
24446,"2 punti segnato","","Miro Bilan","made",459,2259,720,112
24446,"2 punti sbagliato","","Stefano Tonut","missed",476,2276,570,476
24446,"2 punti segnato","","David Reginald Cournooh","made",484,2284,825,168
24446,"2 punti segnato","","Devon Hall","made",511,2311,1005,700
24446,"3 punti segnato","Amedeo Della Valle","Kenny Gabriel","made",524,2324,720,896
24446,"3 punti sbagliato","","Giampaolo Ricci","missed",551,2351,1095,812
24446,"3 punti segnato","","C.J. Massinburg","made",568,2368,1050,812
24447,"3 punti segnato","Isaia Cordinier","Marco Belinelli","made",27,27,435,840
24447,"3 punti segnato","Davide Casarin","Aamir Simms","made",46,46,1440,364
24447,"3 punti segnato","Alessandro Pajola","Marco Belinelli","made",69,69,615,868
24447,"2 punti segnato","Bryant Dunston","Alessandro Pajola","made",95,95,675,196
24447,"2 punti sbagliato","","Amedeo Tessitori","missed",128,128,705,392
24447,"2 punti segnato","","Rayjon Tucker","made",154,154,735,252
24447,"2 punti sbagliato","","Isaia Cordinier","missed",173,173,780,504
24447,"2 punti sbagliato","","Aamir Simms","missed",180,180,945,252
24447,"2 punti segnato","Alessandro Pajola","Bryant Dunston","made",200,200,810,140
24447,"2 punti segnato","Marco Spissu","Amedeo Tessitori","made",223,223,630,224
24447,"3 punti segnato","Alessandro Pajola","Marco Belinelli","made",235,235,765,868
24447,"2 punti segnato","","Davide Casarin","made",251,251,660,280
24447,"3 punti sbagliato","","Marco Belinelli","missed",267,267,375,784
24447,"3 punti sbagliato","","Kyle Wiltjer","missed",296,296,255,700
24447,"3 punti sbagliato","","Marco Belinelli","missed",310,310,45,140
24447,"2 punti sbagliato","","Amedeo Tessitori","missed",324,324,525,224
24447,"3 punti sbagliato","","Isaia Cordinier","missed",342,342,1470,140
24447,"3 punti sbagliato","","Davide Casarin","missed",354,354,45,140
24447,"2 punti segnato","","Isaia Cordinier","made",362,362,795,168
24447,"3 punti sbagliato","","Rayjon Tucker","missed",384,384,30,308
